image1,image2,label
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/190-04.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/190-11.jpg,0
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/190-04.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/190-12.jpg,0
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/190-04.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/190-13.jpg,0
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/190-05.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/190-06.jpg,0
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/190-05.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/190-07.jpg,0
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/190-05.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/190-11.jpg,0
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/190-05.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/190-12.jpg,0
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/190-05.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/190-13.jpg,0
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/190-06.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/190-07.jpg,0
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/190-06.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/190-11.jpg,0
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/190-06.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/190-12.jpg,0
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/190-06.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/190-13.jpg,0
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/190-07.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/190-11.jpg,0
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/190-07.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/190-12.jpg,0
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/190-07.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/190-13.jpg,0
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/190-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/190-12.jpg,0
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/190-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/190-13.jpg,0
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/190-12.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/190-13.jpg,0
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/191-04.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/191-05.jpg,0
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/191-04.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/191-06.jpg,0
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/191-04.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/191-07.jpg,0
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/191-04.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/191-11.jpg,0
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/191-04.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/191-12.jpg,0
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/191-04.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/191-13.jpg,0
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/191-05.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/191-06.jpg,0
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/191-05.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/191-07.jpg,0
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/191-05.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/191-11.jpg,0
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/191-05.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/191-12.jpg,0
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/191-05.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/191-13.jpg,0
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/191-06.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/191-07.jpg,0
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/191-06.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/191-11.jpg,0
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/191-06.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/191-12.jpg,0
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/191-06.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/191-13.jpg,0
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/191-07.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/191-11.jpg,0
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/191-07.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/191-12.jpg,0
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/191-07.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/191-13.jpg,0
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/191-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/191-12.jpg,0
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/191-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/191-13.jpg,0
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/191-12.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/191-13.jpg,0
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/192-04.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/192-05.jpg,0
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/192-04.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/192-06.jpg,0
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/192-04.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/192-07.jpg,0
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/192-04.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/192-11.jpg,0
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/192-04.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/192-12.jpg,0
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/192-04.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/192-13.jpg,0
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/192-05.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/192-06.jpg,0
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/192-05.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/192-07.jpg,0
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/192-05.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/192-11.jpg,0
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/192-05.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/192-12.jpg,0
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/192-05.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/192-13.jpg,0
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/192-06.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/192-07.jpg,0
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/192-06.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/192-11.jpg,0
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/192-06.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/192-12.jpg,0
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/192-06.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/192-13.jpg,0
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/192-07.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/192-11.jpg,0
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/192-07.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/192-12.jpg,0
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/192-07.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/192-13.jpg,0
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/192-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/192-12.jpg,0
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/192-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/192-13.jpg,0
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/192-12.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/192-13.jpg,0
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/193-04.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/193-05.jpg,0
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/193-04.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/193-06.jpg,0
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/193-04.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/193-07.jpg,0
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/193-04.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/193-11.jpg,0
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/193-04.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/193-12.jpg,0
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/193-04.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/193-13.jpg,0
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/193-05.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/193-06.jpg,0
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/193-05.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/193-07.jpg,0
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/193-05.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/193-11.jpg,0
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/193-05.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/193-12.jpg,0
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/193-05.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/193-13.jpg,0
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/193-06.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/193-07.jpg,0
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/193-06.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/193-11.jpg,0
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/193-06.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/193-12.jpg,0
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/193-06.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/193-13.jpg,0
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/193-07.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/193-11.jpg,0
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/193-07.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/193-12.jpg,0
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/193-07.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/193-13.jpg,0
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/193-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/193-12.jpg,0
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/193-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/193-13.jpg,0
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/193-12.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/193-13.jpg,0
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/194-04.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/194-05.jpg,0
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/194-04.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/194-06.jpg,0
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/194-04.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/194-07.jpg,0
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/194-04.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/194-11.jpg,0
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/194-04.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/194-12.jpg,0
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/194-04.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/194-13.jpg,0
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/194-05.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/194-06.jpg,0
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/194-05.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/194-07.jpg,0
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/194-05.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/194-11.jpg,0
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/194-05.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/194-12.jpg,0
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/194-05.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/194-13.jpg,0
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/194-06.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/194-07.jpg,0
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/194-06.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/194-11.jpg,0
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/194-06.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/194-12.jpg,0
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/194-06.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/194-13.jpg,0
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/194-07.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/194-11.jpg,0
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/194-07.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/194-12.jpg,0
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/194-07.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/194-13.jpg,0
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/194-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/194-12.jpg,0
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/194-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/194-13.jpg,0
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/194-12.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/194-13.jpg,0
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/195-04.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/195-05.jpg,0
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/195-04.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/195-06.jpg,0
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/195-04.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/195-07.jpg,0
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/195-04.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/195-11.jpg,0
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/195-04.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/195-12.jpg,0
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/195-04.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/195-13.jpg,0
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/195-05.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/195-06.jpg,0
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/195-05.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/195-07.jpg,0
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/195-05.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/195-11.jpg,0
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/195-05.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/195-12.jpg,0
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/195-05.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/195-13.jpg,0
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/195-06.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/195-07.jpg,0
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/195-06.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/195-11.jpg,0
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/195-06.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/195-12.jpg,0
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/195-06.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/195-13.jpg,0
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/195-07.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/195-11.jpg,0
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/195-07.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/195-12.jpg,0
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/195-07.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/195-13.jpg,0
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/195-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/195-12.jpg,0
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/195-11.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/195-13.jpg,0
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/195-12.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/195-13.jpg,0
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/196-04.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/196-05.jpg,0
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/196-04.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/196-06.jpg,0
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/196-04.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/196-07.jpg,0
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/196-04.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/196-11.jpg,0
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/196-04.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/196-12.jpg,0
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/196-04.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/196-13.jpg,0
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/196-05.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/196-06.jpg,0
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/196-05.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/196-07.jpg,0
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/196-05.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/196-11.jpg,0
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/196-05.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/196-12.jpg,0
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/196-05.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/196-13.jpg,0
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/196-06.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/196-07.jpg,0
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/196-06.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/196-11.jpg,0
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/196-06.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/196-12.jpg,0
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/196-06.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/196-13.jpg,0
C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/196-07.jpg,C:/Users/kekyi/Downloads/FYP/D-MAD/FEI_preprocessed/bonafide/196-11.jpg,0
